【整租】大源村 清凤时代城 1室1厅,清凤时代城,1400,http://cd.58.com/pinpaigongyu/30134380763712x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】世纪城 仁美大源印象 4室主卧,仁美大源印象,1000,http://cd.58.com/pinpaigongyu/29956724160442x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1400,http://cd.58.com/pinpaigongyu/30014409276230x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29989545884345x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29923181585976x.shtml
【整租】外光华 元益花园 1室0厅,元益花园,1500,http://cd.58.com/pinpaigongyu/29991200572873x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/29017090798274x.shtml
【合租】孵化园 天府世家 5室次卧,天府世家,1150,http://cd.58.com/pinpaigongyu/29702155885612x.shtml
【合租】华阳 慕和南道 4室主卧,慕和南道,1000,http://cd.58.com/pinpaigongyu/29835151889216x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/30123624687169x.shtml
【合租】新鸿路 锦绣东方二期 4室主卧,锦绣东方二期,1155,http://cd.58.com/pinpaigongyu/30012677926333x.shtml
【合租】金融城 天府欣苑 5室次卧,天府欣苑,1300,http://cd.58.com/pinpaigongyu/29803680786614x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29868411721272x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/29967876037708x.shtml
【合租】南苑 天府欣苑 5室次卧,天府欣苑,1080,http://cd.58.com/pinpaigongyu/29702152579664x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29813772972209x.shtml
【合租】金融城 天府欣苑东区 5室次卧,天府欣苑东区,1000,http://cd.58.com/pinpaigongyu/29803764164142x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/30045307174218x.shtml
【合租】金融城 天府欣苑东区 5室次卧,天府欣苑东区,1000,http://cd.58.com/pinpaigongyu/29803764164142x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29714204299834x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29889652339530x.shtml
【合租】东升镇 美城悦荣府 5室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29945636499915x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29757623735988x.shtml
【合租】玉林 都市金岸 4室次卧,都市金岸,1100,http://cd.58.com/pinpaigongyu/29779934188869x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29870010034490x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29868317820108x.shtml
【合租】理想中心 南城都汇汇馨园 1室主卧,南城都汇汇馨园,1500,http://cd.58.com/pinpaigongyu/29702197306281x.shtml
【合租】贝森 蓝光COCO蜜城 5室主卧,蓝光COCO蜜城,1245,http://cd.58.com/pinpaigongyu/30078851306680x.shtml
【合租】华阳 美城云庭 4室主卧,美城云庭,1005,http://cd.58.com/pinpaigongyu/29641702610989x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29856530702783x.shtml
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29980370193461x.shtml
【整租】蜀汉路 西城上域 1室0厅,西城上域,1200,http://cd.58.com/pinpaigongyu/30079621574595x.shtml
【合租】大源村 人居·天府欣苑 5室次卧,人居·天府欣苑,1300,http://cd.58.com/pinpaigongyu/30123015064528x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29868360036917x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29989553535436x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1300,http://cd.58.com/pinpaigongyu/30078762027051x.shtml
【合租】大源村 人居·天府欣苑 5室次卧,人居·天府欣苑,1300,http://cd.58.com/pinpaigongyu/30123015064528x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29989553535436x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1300,http://cd.58.com/pinpaigongyu/30078762027051x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29934769719626x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30000602372153x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29956813873579x.shtml
【合租】金牛万达 金牛万达广场b组 4室次卧,金牛万达广场b组,1105,http://cd.58.com/pinpaigongyu/30023030232000x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29979404645708x.shtml
【合租】火车南站 中建桐梓林壹号 3室主卧,中建桐梓林壹号,1500,http://cd.58.com/pinpaigongyu/29835782750897x.shtml
【整租】大源村 保利心语3期 4室1厅,保利心语3期,1150,http://cd.58.com/pinpaigongyu/30089955688242x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29956499905723x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29806564414671x.shtml
【整租】国宾 金牛花园 1室0厅,金牛花园,1300,http://cd.58.com/pinpaigongyu/29861075232970x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30066905171899x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29746572701632x.shtml
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29935143836622x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1200,http://cd.58.com/pinpaigongyu/30078595687866x.shtml
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/30124207637690x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29881772400716x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/29923902472125x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30089872155340x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1450,http://cd.58.com/pinpaigongyu/29868246888523x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】大源村 仁美大源印象 4室主卧,仁美大源印象,1050,http://cd.58.com/pinpaigongyu/29691832764350x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29956385701318x.shtml
【合租】成渝立交 望江水岸 5室主卧,望江水岸,1000,http://cd.58.com/pinpaigongyu/29650243582015x.shtml
【合租】美年广场 朗基天香 4室次卧,朗基天香,1000,http://cd.58.com/pinpaigongyu/30045289173827x.shtml
【合租】东大街 锦东庭园 5室次卧,锦东庭园,1000,http://cd.58.com/pinpaigongyu/29670569731145x.shtml
【合租】芳草 三九雅园 5室次卧,三九雅园,1050,http://cd.58.com/pinpaigongyu/30078671778604x.shtml
【合租】理想中心 时代晶科名苑 5室主卧,时代晶科名苑,1500,http://cd.58.com/pinpaigongyu/30111831962698x.shtml
【合租】东光小区 爱家丽苑 6室主卧,爱家丽苑,1000,http://cd.58.com/pinpaigongyu/30080419156798x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30100033905989x.shtml
【合租】金融城 中海九号公馆 4室次卧,中海九号公馆,1100,http://cd.58.com/pinpaigongyu/30123013022902x.shtml
【合租】万年场 观城 6室主卧,观城,1350,http://cd.58.com/pinpaigongyu/29971867996240x.shtml
【整租】国宾 金牛花园 1室0厅,金牛花园,1300,http://cd.58.com/pinpaigongyu/30015054210887x.shtml
【整租】国宾 金牛花园 1室0厅,金牛花园,1300,http://cd.58.com/pinpaigongyu/30015054210887x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1200,http://cd.58.com/pinpaigongyu/30078676123334x.shtml
【合租】金融城 中海九号公馆 5室主卧,中海九号公馆,1350,http://cd.58.com/pinpaigongyu/30012336144074x.shtml
【整租】百草路 保利·新天地 1室1厅,保利·新天地,1300,http://cd.58.com/pinpaigongyu/29901594062156x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】金沙 金沙鹭岛二期 6室次卧,金沙鹭岛二期,1000,http://cd.58.com/pinpaigongyu/29990417722820x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30000429386949x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29749104264777x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/29606990208843x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30044773798723x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29871665156942x.shtml
【整租】欢乐谷 华侨城·天鹅堡 1室0厅,华侨城·天鹅堡,1400,http://cd.58.com/pinpaigongyu/29871481595050x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29881012363318x.shtml
【合租】火车南站 中建桐梓林壹号 4室主卧,中建桐梓林壹号,1500,http://cd.58.com/pinpaigongyu/29835763469766x.shtml
【合租】金融城 中海九号公馆 5室主卧,中海九号公馆,1350,http://cd.58.com/pinpaigongyu/30012352259129x.shtml
【合租】成仁路 龙光天悦龙庭 5室主卧,龙光天悦龙庭,1050,http://cd.58.com/pinpaigongyu/29694008056385x.shtml
【合租】蜀汉路 凯丽豪景 3室次卧,凯丽豪景,1100,http://cd.58.com/pinpaigongyu/29705871870022x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/30134090316089x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30011468063547x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29923229499062x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29911746950830x.shtml
【合租】南延线 朗基天香 4室次卧,朗基天香,1000,http://cd.58.com/pinpaigongyu/30045300494652x.shtml
【整租】杉板桥 东城映象 1室1厅,东城映象,1400,http://cd.58.com/pinpaigongyu/29759445544503x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】南延线 中德英伦城邦 4室主卧,中德英伦城邦,1100,http://cd.58.com/pinpaigongyu/29774669260074x.shtml
【合租】大源村 保利心语上府 6室主卧,保利心语上府,1100,http://cd.58.com/pinpaigongyu/30080623628738x.shtml
【合租】玉林 玉通巷5号院 4室次卧,玉通巷5号院,1000,http://cd.58.com/pinpaigongyu/29803653422925x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1250,http://cd.58.com/pinpaigongyu/30078758809022x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29770438300108x.shtml
【整租】华阳 万科·海悦汇城西 2室2厅,万科·海悦汇城西,1500,http://cd.58.com/pinpaigongyu/29990053645881x.shtml
【合租】大源村 建发·中央鹭洲 4室主卧,建发·中央鹭洲,1200,http://cd.58.com/pinpaigongyu/29791103722944x.shtml
【合租】大源村 人居·天府欣苑 5室次卧,人居·天府欣苑,1000,http://cd.58.com/pinpaigongyu/29779721272630x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/29835292128719x.shtml
【合租】万年场 华润二十四城一期 4室主卧,华润二十四城一期,1000,http://cd.58.com/pinpaigongyu/29948912558892x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1100,http://cd.58.com/pinpaigongyu/29669390798777x.shtml
【合租】东升镇 美城悦荣府 4室次卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30056248177723x.shtml
【合租】金融城 天府欣苑 5室次卧,天府欣苑,1300,http://cd.58.com/pinpaigongyu/29779717949378x.shtml
【合租】火车南站 中建桐梓林壹号 5室次卧,中建桐梓林壹号,1200,http://cd.58.com/pinpaigongyu/29536178121143x.shtml
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29725080359989x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29935137312455x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29835475725373x.shtml
【合租】九眼桥 朝阳名宅 4室主卧,朝阳名宅,1050,http://cd.58.com/pinpaigongyu/29705438314539x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30011417417792x.shtml
【合租】大源村 人居·天府欣苑 5室主卧,人居·天府欣苑,1350,http://cd.58.com/pinpaigongyu/29779637981902x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29834943854529x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29956361279540x.shtml
【合租】金融城 天府世家 3室次卧,天府世家,1300,http://cd.58.com/pinpaigongyu/29704542625837x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29923848884787x.shtml
【合租】孵化园 天府世家 5室次卧,天府世家,1100,http://cd.58.com/pinpaigongyu/29803746234163x.shtml
【合租】大源村 建发·中央鹭洲 4室次卧,建发·中央鹭洲,1200,http://cd.58.com/pinpaigongyu/29813113570757x.shtml
【合租】海椒市 龙湖·晶蓝半岛A 5室主卧,龙湖·晶蓝半岛A,1200,http://cd.58.com/pinpaigongyu/29791290660522x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/29979591878962x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29857176572862x.shtml
【合租】华阳 慕和南道 4室主卧,慕和南道,1000,http://cd.58.com/pinpaigongyu/29835142821711x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/30124721232050x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29881634051500x.shtml
【整租】欢乐谷 华侨城·天鹅堡 1室0厅,华侨城·天鹅堡,1500,http://cd.58.com/pinpaigongyu/30015381974979x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】大源村 人居·天府欣苑 5室主卧,人居·天府欣苑,1350,http://cd.58.com/pinpaigongyu/29779637981902x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29834943854529x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29956361279540x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29923848884787x.shtml
【合租】孵化园 天府世家 5室次卧,天府世家,1100,http://cd.58.com/pinpaigongyu/29803746234163x.shtml
【合租】大源村 建发·中央鹭洲 4室次卧,建发·中央鹭洲,1200,http://cd.58.com/pinpaigongyu/29813113570757x.shtml
【合租】海椒市 龙湖·晶蓝半岛A 5室主卧,龙湖·晶蓝半岛A,1200,http://cd.58.com/pinpaigongyu/29791290660522x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/29979591878962x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29857176572862x.shtml
【合租】华阳 慕和南道 4室主卧,慕和南道,1000,http://cd.58.com/pinpaigongyu/29835142821711x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/30124721232050x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29881634051500x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29889683463495x.shtml
【整租】恒大绿洲 世茂城二期 2室2厅,世茂城二期,1500,http://cd.58.com/pinpaigongyu/30135127333690x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29956620378294x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29856476960562x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29924388147021x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29724618764101x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【合租】火车南站 都会路苑 5室次卧,都会路苑,1000,http://cd.58.com/pinpaigongyu/29858580315693x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29856959916356x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1450,http://cd.58.com/pinpaigongyu/29870363400140x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】大源村 建发天府鹭洲 5室主卧,建发天府鹭洲,1150,http://cd.58.com/pinpaigongyu/29792724019113x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30133810603580x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29858020594607x.shtml
【合租】蜀汉路 凯丽豪景 3室主卧,凯丽豪景,1050,http://cd.58.com/pinpaigongyu/29956554673462x.shtml
【合租】沙湾 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/29781048562100x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29956806450217x.shtml
【合租】火车南站 都会路苑 5室主卧,都会路苑,1500,http://cd.58.com/pinpaigongyu/30113378073403x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29956841068219x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29879846966716x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/29989563923152x.shtml
【合租】沙湾 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/29791634504238x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29714177144653x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/30124349833157x.shtml
【合租】东升镇 美城悦荣府 4室次卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30000607255624x.shtml
【合租】东升镇 美城悦荣府 4室次卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30000607255624x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29806551088957x.shtml
【合租】理想中心 汇翠园南城都汇 4室主卧,汇翠园南城都汇,1280,http://cd.58.com/pinpaigongyu/29835343121872x.shtml
【合租】玉林 玉通巷5号院 4室次卧,玉通巷5号院,1000,http://cd.58.com/pinpaigongyu/29806109415217x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】紫荆 城市春天 6室次卧,城市春天,1050,http://cd.58.com/pinpaigongyu/30029062022721x.shtml
【合租】孵化园 天府欣苑东区 5室次卧,天府欣苑东区,1300,http://cd.58.com/pinpaigongyu/29993405153853x.shtml
【合租】孵化园 天府欣苑 5室次卧,天府欣苑,1300,http://cd.58.com/pinpaigongyu/30045047005386x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1450,http://cd.58.com/pinpaigongyu/30014050255926x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30056232981298x.shtml
【合租】营门口 为民新居 4室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29881543508533x.shtml
【合租】天府长城 长城南苑 3室主卧,长城南苑,1500,http://cd.58.com/pinpaigongyu/30028727353260x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29933938768937x.shtml
【合租】金融城 天府欣苑东区 5室次卧,天府欣苑东区,1000,http://cd.58.com/pinpaigongyu/29702173474490x.shtml
【合租】理想中心 汇翠园南城都汇 5室次卧,汇翠园南城都汇,1000,http://cd.58.com/pinpaigongyu/29835286573482x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1200,http://cd.58.com/pinpaigongyu/30078804159678x.shtml
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/29980387782078x.shtml
【整租】世纪城 仁美大源印象 1室1厅,仁美大源印象,1500,http://cd.58.com/pinpaigongyu/29933915800000x.shtml
【合租】火车南站 中建桐梓林壹号 4室主卧,中建桐梓林壹号,1500,http://cd.58.com/pinpaigongyu/29835768888876x.shtml
【合租】东升镇 美城悦荣府 4室主卧,美城悦荣府,1000,http://cd.58.com/pinpaigongyu/30089959637435x.shtml
【整租】优家公寓 大源村 YOU+大源,大源村,1346-1600,http://cd.58.com/pinpaigongyu/30058845082949x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29890598677695x.shtml
【合租】南延线 汇翠园南城都汇 5室主卧,汇翠园南城都汇,1280,http://cd.58.com/pinpaigongyu/29813275047480x.shtml
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml
【合租】跳伞塔 保利中心 5室次卧,保利中心,1000,http://cd.58.com/pinpaigongyu/29571293669707x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1000,http://cd.58.com/pinpaigongyu/30134154638003x.shtml
【合租】华阳 慕和南道 4室主卧,慕和南道,1000,http://cd.58.com/pinpaigongyu/30056732779185x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1500,http://cd.58.com/pinpaigongyu/29770554825797x.shtml
【整租】航空港 新和领航 1室1厅,新和领航,1450,http://cd.58.com/pinpaigongyu/29949043502908x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29901562475337x.shtml
【合租】理想中心 时代晶科名苑 5室次卧,时代晶科名苑,1280,http://cd.58.com/pinpaigongyu/29803684494147x.shtml
【合租】万年场 华润二十四城六期 4室主卧,华润二十四城六期,1500,http://cd.58.com/pinpaigongyu/29768211585335x.shtml
【合租】大源村 人居·天府欣苑 5室次卧,人居·天府欣苑,1000,http://cd.58.com/pinpaigongyu/30122990679223x.shtml
【合租】金融城 天府欣苑 5室次卧,天府欣苑,1300,http://cd.58.com/pinpaigongyu/29779712654252x.shtml
【合租】外光华 中铁瑞景颐城 4室主卧,中铁瑞景颐城,1050,http://cd.58.com/pinpaigongyu/29694029919401x.shtml
【合租】玉林 白玉巷3号院 4室次卧,白玉巷3号院,1000,http://cd.58.com/pinpaigongyu/30078603462340x.shtml
